test_id,lot_number,test_name,test_date,parameter,value,unit,spec_min,spec_max,status,error_code,instrument_id,analyst,notes
QC-2023-1001,1009900935,Calibration Primary,2023-05-04,primary_signal,484.4,SIU,450.0,550.0,PASS,,NEXUS-001,A. Reed,
QC-2023-1002,1009900935,Calibration Secondary,2023-05-04,secondary_signal,103.8,SIU,80.0,120.0,PASS,,NEXUS-001,A. Reed,
QC-2023-1003,1009900936,Calibration Primary,2023-05-08,primary_signal,514.1,SIU,450.0,550.0,PASS,,NEXUS-002,C. Mitchell,
QC-2023-1004,1009900936,Calibration Secondary,2023-05-08,secondary_signal,90.2,SIU,80.0,120.0,PASS,,NEXUS-002,C. Mitchell,
QC-2023-1005,1009900937,Calibration Primary,2023-05-12,primary_signal,501.9,SIU,450.0,550.0,PASS,,NEXUS-001,B. Bennett,
QC-2023-1006,1009900937,Calibration Secondary,2023-05-12,secondary_signal,98.4,SIU,80.0,120.0,PASS,,NEXUS-001,B. Bennett,
QC-2023-1007,1009900938,Calibration Primary,2023-05-16,primary_signal,499.7,SIU,450.0,550.0,PASS,,NEXUS-002,C. Mitchell,
QC-2023-1008,1009900938,Calibration Secondary,2023-05-16,secondary_signal,95.7,SIU,80.0,120.0,PASS,,NEXUS-002,C. Mitchell,
QC-2023-1009,1009900939,Calibration Primary,2023-05-20,primary_signal,511.7,SIU,450.0,550.0,PASS,,NEXUS-001,B. Bennett,
QC-2023-1010,1009900939,Calibration Secondary,2023-05-20,secondary_signal,100.3,SIU,80.0,120.0,PASS,,NEXUS-001,B. Bennett,
QC-2023-1011,1009900940,Calibration Primary,2023-05-24,primary_signal,597.5,SIU,450.0,550.0,FAIL,B18,NEXUS-002,B. Bennett,First OOS event - retest initiated
QC-2023-1012,1009900940,Calibration Secondary,2023-05-24,secondary_signal,102.3,SIU,80.0,120.0,PASS,,NEXUS-002,B. Bennett,
QC-2023-1013,1009900940,Calibration Primary (Retest),2023-05-25,primary_signal,582.4,SIU,450.0,550.0,FAIL,B18,NEXUS-001,B. Bennett,Retest on different instrument confirms OOS
QC-2023-1014,1009900941,Calibration Primary,2023-05-28,primary_signal,555.8,SIU,450.0,550.0,FAIL,B18,NEXUS-001,A. Reed,
QC-2023-1015,1009900941,Calibration Secondary,2023-05-28,secondary_signal,104.4,SIU,80.0,120.0,PASS,,NEXUS-001,A. Reed,
QC-2023-1016,1009900942,Calibration Primary,2023-06-01,primary_signal,571.3,SIU,450.0,550.0,FAIL,B18,NEXUS-002,A. Reed,
QC-2023-1017,1009900942,Calibration Secondary,2023-06-01,secondary_signal,96.6,SIU,80.0,120.0,PASS,,NEXUS-002,A. Reed,
QC-2023-1018,1009900943,Calibration Primary,2023-06-05,primary_signal,599.5,SIU,450.0,550.0,FAIL,B18,NEXUS-001,B. Bennett,
QC-2023-1019,1009900943,Calibration Secondary,2023-06-05,secondary_signal,99.2,SIU,80.0,120.0,PASS,,NEXUS-001,B. Bennett,
QC-2023-1020,1009900944,Calibration Primary,2023-06-09,primary_signal,568.0,SIU,450.0,550.0,FAIL,B18,NEXUS-002,C. Mitchell,
QC-2023-1021,1009900944,Calibration Secondary,2023-06-09,secondary_signal,102.7,SIU,80.0,120.0,PASS,,NEXUS-002,C. Mitchell,
QC-2023-1022,1009900945,Calibration Primary,2023-06-13,primary_signal,582.3,SIU,450.0,550.0,FAIL,B18,NEXUS-001,C. Mitchell,
QC-2023-1023,1009900945,Calibration Secondary,2023-06-13,secondary_signal,102.1,SIU,80.0,120.0,PASS,,NEXUS-001,C. Mitchell,
QC-2023-1024,1009900946,Calibration Primary,2023-06-17,primary_signal,617.8,SIU,450.0,550.0,FAIL,B18,NEXUS-002,C. Mitchell,
QC-2023-1025,1009900946,Calibration Secondary,2023-06-17,secondary_signal,98.0,SIU,80.0,120.0,PASS,,NEXUS-002,C. Mitchell,
QC-2023-1026,1009900947,Calibration Primary,2023-06-21,primary_signal,564.8,SIU,450.0,550.0,FAIL,B18,NEXUS-001,C. Mitchell,
QC-2023-1027,1009900947,Calibration Secondary,2023-06-21,secondary_signal,95.9,SIU,80.0,120.0,PASS,,NEXUS-001,C. Mitchell,
QC-2023-1028,1009900948,Calibration Primary,2023-06-25,primary_signal,597.6,SIU,450.0,550.0,FAIL,B18,NEXUS-002,A. Reed,
QC-2023-1029,1009900948,Calibration Secondary,2023-06-25,secondary_signal,99.4,SIU,80.0,120.0,PASS,,NEXUS-002,A. Reed,
QC-2023-1030,1009900949,Calibration Primary,2023-06-29,primary_signal,558.2,SIU,450.0,550.0,FAIL,B18,NEXUS-001,B. Bennett,
QC-2023-1031,1009900949,Calibration Secondary,2023-06-29,secondary_signal,95.9,SIU,80.0,120.0,PASS,,NEXUS-001,B. Bennett,
